Date,Symbol,Price,Volume
2016-01-05,MSFT,52.419652533471,34079674.0
2016-01-04,MSFT,52.181597798987,53777963.0
2015-12-31,MSFT,52.829106676784,27334061.0
2015-12-30,MSFT,53.619448395272,21704505.0
2015-12-29,MSFT,53.847980940378,27731403.0
2015-12-28,MSFT,53.276649577615,22458293.0
2015-12-24,MSFT,53.010028274992,9570002.0
2015-12-23,MSFT,53.152861115683,27279832.0
2015-12-22,MSFT,52.705318214852,28322241.0
2015-12-21,MSFT,52.210164367125,37246325.0
2015-12-18,MSFT,51.543611110568,84684164.0
2015-12-17,MSFT,53.03859484313,41280907.0
2015-12-16,MSFT,53.448048986444,37503300.0
2015-12-15,MSFT,52.562485374162,39842998.0
2015-12-14,MSFT,52.505352237885,47006491.0
2015-12-11,MSFT,51.476955784913,39549497.0
2015-12-10,MSFT,52.629140699817,31775826.0
2015-12-09,MSFT,52.352997207815,36373209.0
2015-12-08,MSFT,53.124294547545,32878026.0
2015-12-07,MSFT,53.143338926304,30709765.0
2015-12-04,MSFT,53.238560820097,43963662.0
2015-12-03,MSFT,51.610266436224,38627835.0
2015-12-02,MSFT,52.572007563541,47274879.0
2015-12-01,MSFT,52.58152975292,39952779.0
2015-11-30,MSFT,51.753099276915,56241417.0
2015-11-27,MSFT,51.353167322981,9009132.0
2015-11-25,MSFT,51.124634777876,21005147.0
2015-11-24,MSFT,51.657877383121,24600043.0
2015-11-23,MSFT,51.600744246845,28235918.0
2015-11-20,MSFT,51.600744246845,37147608.0
2015-11-19,MSFT,51.36268951236,28149228.0
2015-11-18,MSFT,51.276989807946,29710030.0
2015-11-17,MSFT,50.439037142561,31546754.0
2015-11-16,MSFT,50.850456252949,32165198.0
2015-11-13,MSFT,49.975599523962,36848175.0
2015-11-12,MSFT,50.429579231977,35361095.0
2015-11-11,MSFT,50.741690281237,36516260.0
2015-11-10,MSFT,50.609279533066,55283697.0
2015-11-09,MSFT,51.224043721003,32513067.0
2015-11-06,MSFT,51.94284492536,32851204.0
2015-11-05,MSFT,51.432117753843,31468485.0
2015-11-04,MSFT,51.45103357501,37087849.0
2015-11-03,MSFT,51.214585810419,36596931.0
2015-11-02,MSFT,50.353915947308,30284982.0
2015-10-30,MSFT,49.786441312289,46619761.0
2015-10-29,MSFT,50.467410874311,30202078.0
2015-10-28,MSFT,51.053801330497,47000753.0
2015-10-27,MSFT,50.779521923572,50999907.0
2015-10-26,MSFT,51.309164916256,64633324.0
2015-10-23,MSFT,50.003973255713,135227059.0
2015-10-22,MSFT,45.42634453323,56637074.0
2015-10-21,MSFT,44.641337954788,25264710.0
2015-10-20,MSFT,45.180438858056,30802235.0
2015-10-19,MSFT,45.038570199301,29387581.0
2015-10-16,MSFT,44.934533182881,26450334.0
2015-10-15,MSFT,44.461637653699,27189370.0
2015-10-14,MSFT,44.149526604439,24697766.0
2015-10-13,MSFT,44.348142726695,19987816.0
2015-10-12,MSFT,44.452179743115,19769066.0
2015-10-09,MSFT,44.556216759535,28600632.0
2015-10-08,MSFT,44.877785719379,33772709.0
2015-10-07,MSFT,44.263021531443,27711492.0
2015-10-06,MSFT,44.215731978524,27510808.0
2015-10-05,MSFT,44.102237051521,34369286.0
2015-10-02,MSFT,43.099698529655,41839035.0
2015-10-01,MSFT,42.191739113625,28657859.0
2015-09-30,MSFT,41.803964779696,33172693.0
2015-09-29,MSFT,41.085163575339,32763557.0
2015-09-28,MSFT,40.943294916584,27099680.0
2015-09-25,MSFT,41.558059104521,29384601.0
2015-09-24,MSFT,41.52968537277,27905607.0
2015-09-23,MSFT,41.491853730436,17145238.0
2015-09-22,MSFT,41.520227462187,28085903.0
2015-09-21,MSFT,41.718843584443,26177224.0
2015-09-18,MSFT,41.122995217674,63143684.0
2015-09-17,MSFT,41.851254332614,32768161.0
2015-09-16,MSFT,41.898543885532,23372162.0
2015-09-15,MSFT,41.595890746856,28882206.0
2015-09-14,MSFT,40.706847151993,23656048.0
2015-09-11,MSFT,41.122995217674,27132527.0
2015-09-10,MSFT,40.943294916584,31366630.0
2015-09-09,MSFT,40.735220883744,33469485.0
2015-09-08,MSFT,41.510769551603,32469766.0
2015-09-04,MSFT,40.300156996897,37138775.0
2015-09-03,MSFT,41.141911038841,28285205.0
2015-09-02,MSFT,41.00950029067,37671518.0
2015-09-01,MSFT,39.552982060789,49688896.0
2015-08-31,MSFT,41.160826860008,34441662.0
2015-08-28,MSFT,41.548601193937,28246725.0
2015-08-27,MSFT,41.520227462187,50943211.0
2015-08-26,MSFT,40.394736102733,63407996.0
2015-08-25,MSFT,38.276164131997,70616597.0
2015-08-24,MSFT,39.420571312618,88753660.0
2015-08-21,MSFT,40.735220883744,70053084.0
2015-08-20,MSFT,43.184819724907,36238227.0
2015-08-19,MSFT,44.083321230353,31485511.0
2015-08-18,MSFT,44.707543328874,23574104.0
2015-08-17,MSFT,44.463239813415,21099746.0
2015-08-14,MSFT,44.162558563621,21473402.0
2015-08-13,MSFT,43.908858759106,22627241.0
2015-08-12,MSFT,43.918255048162,30198532.0
2015-08-11,MSFT,43.608177509311,29237402.0
2015-08-10,MSFT,44.472636102471,23079870.0
2015-08-07,MSFT,43.918255048162,19163038.0
2015-08-06,MSFT,43.805499579489,27368000.0
2015-08-05,MSFT,44.707543328874,26739584.0
2015-08-04,MSFT,44.669958172649,33403916.0
2015-08-03,MSFT,43.984029071555,24125886.0
2015-07-31,MSFT,43.880669891938,31201480.0
2015-07-30,MSFT,44.049803094947,39777883.0
2015-07-29,MSFT,43.495422040638,40945864.0
2015-07-28,MSFT,42.60277458031,34328948.0
2015-07-27,MSFT,42.612170869366,39701420.0
2015-07-24,MSFT,43.166551923675,32333244.0
2015-07-23,MSFT,43.326288837629,33934010.0
2015-07-22,MSFT,42.790700361431,59152427.0
2015-07-21,MSFT,44.425654657191,42781899.0
2015-07-20,MSFT,44.087388251172,30631905.0
2015-07-17,MSFT,43.805499579489,29467107.0
2015-07-16,MSFT,43.843084735714,26271673.0
2015-07-15,MSFT,42.997418720665,26629615.0
2015-07-14,MSFT,42.86587067388,22880260.0
2015-07-13,MSFT,42.790700361431,28178329.0
2015-07-10,MSFT,41.916845479215,25465757.0
2015-07-09,MSFT,41.83227887771,32424672.0
2015-07-08,MSFT,41.56918278414,39785901.0
2015-07-07,MSFT,41.625560518476,36435827.0
2015-07-06,MSFT,41.710127119981,23033961.0
2015-07-02,MSFT,41.719523409037,21752013.0
2015-07-01,MSFT,41.76180670979,28343907.0
2015-06-30,MSFT,41.484616182635,35945384.0
2015-06-29,MSFT,41.691334541869,34081746.0
2015-06-26,MSFT,42.527604267861,49835287.0
2015-06-25,MSFT,42.894059541048,20615995.0
2015-06-24,MSFT,42.879965107464,34890901.0
2015-06-23,MSFT,43.138363056507,25896473.0
2015-06-22,MSFT,43.439044306302,20318055.0
2015-06-19,MSFT,43.316892548572,63837036.0
2015-06-18,MSFT,43.89946247005,32658343.0
2015-06-17,MSFT,43.194740790843,28704061.0
2015-06-16,MSFT,43.063192744058,27070306.0
2015-06-15,MSFT,42.729624482567,33254517.0
2015-06-12,MSFT,43.194740790843,23930972.0
2015-06-11,MSFT,43.63636637648,27347758.0
2015-06-10,MSFT,43.796103290433,28417405.0
2015-06-09,MSFT,42.894059541048,24406057.0
2015-06-08,MSFT,42.969229853497,22121634.0
2015-06-05,MSFT,43.354477704797,25438086.0
2015-06-04,MSFT,43.561196064031,27745512.0
2015-06-03,MSFT,44.021614227779,28002154.0
2015-06-02,MSFT,44.087388251172,21498326.0
2015-06-01,MSFT,44.378673211911,28837332.0
2015-05-29,MSFT,44.031010516835,36519594.0
2015-05-28,MSFT,44.585391571145,19283666.0
2015-05-27,MSFT,44.735732196042,27335639.0
2015-05-26,MSFT,43.777310712321,29581860.0
2015-05-22,MSFT,44.06859567306,25720583.0
2015-05-21,MSFT,44.557202703976,22410698.0
2015-05-20,MSFT,44.707543328874,25047919.0
2015-05-19,MSFT,44.707543328874,28574813.0
2015-05-18,MSFT,44.819568912492,24136502.0
2015-05-15,MSFT,45.085629673584,28642694.0
2015-05-14,MSFT,45.482386948898,32980892.0
2015-05-13,MSFT,44.460153498384,34184613.0
2015-05-12,MSFT,44.203428202593,29928264.0
2015-05-11,MSFT,44.222099133196,24609416.0
2015-05-08,MSFT,44.576846814653,35364911.0
2015-05-07,MSFT,43.596622957995,32971654.0
2015-05-06,MSFT,43.204533415333,52433020.0
2015-05-05,MSFT,44.43681483513,50369191.0
2015-05-04,MSFT,45.034284614426,34039485.0
2015-05-01,MSFT,45.421706424438,38937336.0
2015-04-30,MSFT,45.407703226486,64725457.0
2015-04-29,MSFT,45.799792769149,47804562.0
2015-04-28,MSFT,45.888479689513,60730778.0
2015-04-27,MSFT,44.838239843095,59248172.0
2015-04-24,MSFT,44.688872398271,130933665.0
2015-04-23,MSFT,40.459906616692,46309530.0
2015-04-22,MSFT,40.128497598489,25064273.0
2015-04-21,MSFT,39.801756312937,26013844.0
2015-04-20,MSFT,40.053813876077,46057733.0
2015-04-17,MSFT,38.849538852184,42387608.0
2015-04-16,MSFT,39.358321711115,22509652.0
2015-04-15,MSFT,39.44700863148,27343581.0
2015-04-14,MSFT,38.882212980739,24244382.0
2015-04-13,MSFT,38.984903099055,30276692.0
2015-04-10,MSFT,38.947561237849,28022002.0
2015-04-09,MSFT,38.723510070614,25723861.0
2015-04-08,MSFT,38.667497278805,24753438.0
2015-04-07,MSFT,38.770187397121,28809375.0
2015-04-06,MSFT,38.784190595073,39223692.0
2015-04-02,MSFT,37.612589699735,37487476.0
2015-04-01,MSFT,38.0140147077,36865322.0
2015-03-31,MSFT,37.95333418324,34887219.0
2015-03-30,MSFT,38.238065874936,35049662.0
2015-03-27,MSFT,38.247401340237,34401398.0
2015-03-26,MSFT,38.471452507473,37495627.0
2015-03-25,MSFT,38.704839140011,43469907.0
2015-03-24,MSFT,40.049146143426,25513252.0
2015-03-23,MSFT,40.00713654957,26246086.0
2015-03-20,MSFT,40.030475212823,71904529.0
2015-03-19,MSFT,39.475015027384,33879066.0
2015-03-18,MSFT,39.675727531366,44194771.0
2015-03-17,MSFT,38.924222574596,31673448.0
2015-03-16,MSFT,38.798193793026,35273452.0
2015-03-13,MSFT,38.630155417599,58007705.0
2015-03-12,MSFT,38.294078666745,59992502.0
2015-03-11,MSFT,39.190283335688,32215314.0
2015-03-10,MSFT,39.236960662196,39159730.0
2015-03-09,MSFT,40.002468816919,32107957.0
2015-03-06,MSFT,39.545031017145,36248785.0
2015-03-05,MSFT,40.245190914758,23193541.0
2015-03-04,MSFT,40.193845855599,25748692.0
2015-03-03,MSFT,40.403893824883,31748648.0
2015-03-02,MSFT,40.964021742973,31924049.0
2015-02-27,MSFT,40.936015347069,33807740.0
2015-02-26,MSFT,41.127392385749,28957329.0
2015-02-25,MSFT,41.06671186129,29759820.0
2015-02-24,MSFT,41.160066514305,25271747.0
2015-02-23,MSFT,41.216079306113,32518754.0
2015-02-20,MSFT,40.940683079719,29721133.0
2015-02-19,MSFT,40.609274061516,27603420.0
2015-02-18,MSFT,40.637280457421,27111657.0
2015-02-17,MSFT,40.683957783928,33695749.0
2015-02-13,MSFT,40.665418728205,40264887.0
2015-02-12,MSFT,39.942395555012,33268831.0
2015-02-11,MSFT,39.284259076848,38262509.0
2015-02-10,MSFT,39.4881886898,29670676.0
2015-02-09,MSFT,39.265720021125,31381061.0
2015-02-06,MSFT,39.312067660433,34616554.0
2015-02-05,MSFT,39.349145771879,36548168.0
2015-02-04,MSFT,38.78370457233,41614812.0
2015-02-03,MSFT,38.561235903655,52082448.0
2015-02-02,MSFT,38.264611012088,50352532.0
2015-01-30,MSFT,37.44889256028,78004944.0
2015-01-29,MSFT,38.941286545974,63585273.0
2015-01-28,MSFT,38.181185261335,84507078.0
2015-01-27,MSFT,39.543805856969,169163953.0
2015-01-26,MSFT,43.576050476702,42525530.0
2015-01-23,MSFT,43.733632450347,26211594.0
2015-01-22,MSFT,43.68728481104,35898035.0
2015-01-21,MSFT,42.565671939804,39081143.0
2015-01-20,MSFT,43.001339749292,36161860.0
2015-01-16,MSFT,42.86229683137,35695289.0
2015-01-15,MSFT,42.1578127139,32750779.0
2015-01-14,MSFT,42.598115287319,29719580.0
2015-01-13,MSFT,42.968896401777,35270601.0
2015-01-12,MSFT,43.195999834383,23651887.0
2015-01-09,MSFT,43.742901978208,23715642.0
2015-01-08,MSFT,44.113683092667,29645202.0
2015-01-07,MSFT,42.853027303509,29114061.0
2015-01-06,MSFT,42.315394687544,36447854.0
2015-01-05,MSFT,42.941087818193,39673865.0
2015-01-02,MSFT,43.344312280166,27913852.0
2014-12-31,MSFT,43.056956916461,21552450.0
2014-12-30,MSFT,43.585320004564,16384692.0
2014-12-29,MSFT,43.983909702606,14439518.0
2014-12-26,MSFT,44.382499400649,13197817.0
2014-12-24,MSFT,44.623507125047,11442790.0
2014-12-23,MSFT,44.910862488752,23656529.0
2014-12-22,MSFT,44.475194679263,26565984.0
2014-12-19,MSFT,44.178569787697,64551182.0
2014-12-18,MSFT,44.048796397636,40105550.0
2014-12-17,MSFT,42.398820438297,34970865.0
2014-12-16,MSFT,41.861187822333,47801392.0
2014-12-15,MSFT,43.260886529413,29247761.0
2014-12-12,MSFT,43.520433309533,34248371.0
2014-12-11,MSFT,43.724362922486,29061918.0
2014-12-10,MSFT,43.474085670226,30431788.0
2014-12-09,MSFT,44.113683092667,24330506.0
2014-12-08,MSFT,44.211013135212,26663107.0
2014-12-05,MSFT,44.883053905167,27313449.0
2014-12-04,MSFT,45.272374075349,30345132.0
2014-12-03,MSFT,44.567889957878,23534752.0
2014-12-02,MSFT,44.920132016613,25773478.0
2014-12-01,MSFT,45.068444462397,31191575.0
2014-11-28,MSFT,44.317612705619,21534426.0
2014-11-26,MSFT,44.26199553845,27164877.0
2014-11-25,MSFT,44.002448758329,28007993.0
2014-11-24,MSFT,44.113683092667,35434245.0
2014-11-21,MSFT,44.475194679263,42884795.0
2014-11-20,MSFT,45.142600685288,21510587.0
2014-11-19,MSFT,44.697663347938,26177450.0
2014-11-18,MSFT,45.179678796734,23996457.0
2014-11-17,MSFT,45.557327488001,30318648.0
2014-11-14,MSFT,45.667858812275,29081657.0
2014-11-13,MSFT,45.695491643343,26210433.0
2014-11-12,MSFT,44.930983317119,22722123.0
2014-11-11,MSFT,45.013881810324,23445239.0
2014-11-10,MSFT,45.032303697703,36370067.0
2014-11-07,MSFT,44.838873880225,28000598.0
2014-11-06,MSFT,44.857295767603,33037841.0
2014-11-05,MSFT,44.08357649769,22449594.0
2014-11-04,MSFT,43.816459130696,21530813.0
2014-11-03,MSFT,43.696716862733,23130397.0
2014-10-31,MSFT,43.24538062195,35849656.0
2014-10-30,MSFT,42.4163956899,30073873.0
2014-10-29,MSFT,42.941419480199,30283622.0
2014-10-28,MSFT,42.821677212236,29049750.0
2014-10-27,MSFT,42.287442478248,30371308.0
2014-10-24,MSFT,42.490083239416,61081039.0
2014-10-23,MSFT,41.467668489887,45451869.0
2014-10-22,MSFT,40.878168093763,33579817.0
2014-10-21,MSFT,41.338715278235,36433824.0
2014-10-20,MSFT,40.601839783079,34530887.0
2014-10-17,MSFT,40.187347317054,40683346.0
2014-10-16,MSFT,39.367573328693,49040989.0
2014-10-15,MSFT,39.809698625787,60220961.0
2014-10-14,MSFT,40.279456753949,38120558.0
2014-10-13,MSFT,40.205769204433,37100207.0
2014-10-10,MSFT,40.555785064632,51978146.0
2014-10-09,MSFT,42.232176816111,34426595.0
2014-10-08,MSFT,43.08879457923,33030972.0
2014-10-07,MSFT,41.937426618049,25724544.0
2014-10-06,MSFT,42.453239464658,20603960.0
2014-10-03,MSFT,42.453239464658,32453273.0
2014-10-02,MSFT,42.149278322906,25119508.0
2014-10-01,MSFT,42.278231534558,38088355.0
2014-09-30,MSFT,42.701934944273,33033086.0
2014-09-29,MSFT,42.775622493789,26090980.0
2014-09-26,MSFT,42.74798966272,27078764.0
2014-09-25,MSFT,42.407184746211,32777043.0
2014-09-24,MSFT,43.365122889913,26480359.0
2014-09-23,MSFT,42.886153818062,33430300.0
2014-09-22,MSFT,43.346701002534,38655900.0
2014-09-19,MSFT,43.770404412249,202522400.0
2014-09-18,MSFT,42.996685142335,35533100.0
2014-09-17,MSFT,42.849310043304,38249200.0
2014-09-16,MSFT,43.070372691851,27865200.0
2014-09-15,MSFT,42.59140362,37630700.0
2014-09-12,MSFT,43.010501557869,38244700.0
2014-09-11,MSFT,43.291435340398,29216400.0
2014-09-10,MSFT,43.144060241366,27302400.0
2014-09-09,MSFT,43.070372691851,40255500.0
2014-09-08,MSFT,42.803255324857,45719000.0
2014-09-05,MSFT,42.287442478248,36882700.0
2014-09-04,MSFT,41.688731138434,26475500.0
2014-09-03,MSFT,41.41240282775,33684500.0
2014-09-02,MSFT,41.532145095713,22956800.0
2014-08-29,MSFT,41.845317181154,21607600.0
2014-08-28,MSFT,41.338715278235,17657600.0
2014-08-27,MSFT,41.329504334545,20823000.0
2014-08-26,MSFT,41.453852074353,14873100.0
2014-08-25,MSFT,41.605832645229,16898100.0
2014-08-22,MSFT,41.58741075785,18294500.0
2014-08-21,MSFT,41.651887363676,22272000.0
2014-08-20,MSFT,41.403191884061,24770500.0
2014-08-19,MSFT,41.75320774426,28139500.0
2014-08-18,MSFT,41.295487861074,26891100.0
2014-08-15,MSFT,41.002547135834,41611300.0
2014-08-14,MSFT,40.526518457321,19313200.0
2014-08-13,MSFT,40.35258490171,22889500.0
2014-08-12,MSFT,39.839938632541,21431100.0
2014-08-11,MSFT,39.546997907302,20351600.0
2014-08-08,MSFT,39.546997907302,28942700.0
2014-08-07,MSFT,39.574461100293,30314900.0
2014-08-06,MSFT,39.12589561477,24634000.0
2014-08-05,MSFT,39.437145135337,26266400.0
2014-08-04,MSFT,39.702622667585,34277400.0
2014-08-01,MSFT,39.235748386735,31170300.0
2014-07-31,MSFT,39.510380316647,31537500.0
2014-07-30,MSFT,39.893491858874,31921400.0
2014-07-29,MSFT,40.174074147267,27763100.0
2014-07-28,MSFT,40.251886527409,29684200.0
2014-07-25,MSFT,40.737069603586,26737700.0
2014-07-24,MSFT,40.645525626949,30725300.0
2014-07-23,MSFT,41.075782317144,52362900.0
2014-07-22,MSFT,41.039164726489,43095800.0
2014-07-21,MSFT,41.043741925321,37604400.0
2014-07-18,MSFT,40.911003159197,43407500.0
2014-07-17,MSFT,40.764532796577,82180300.0
2014-07-16,MSFT,40.35258490171,63318000.0
2014-07-15,MSFT,38.860418082522,28748700.0
2014-07-14,MSFT,38.576631754947,21881100.0
2014-07-11,MSFT,38.530859766628,24083000.0
2014-07-10,MSFT,38.160106661247,21854700.0
2014-07-09,MSFT,38.146375064751,18445900.0
2014-07-08,MSFT,38.247073439052,31218200.0
2014-07-07,MSFT,38.439315789991,21952400.0
2014-07-03,MSFT,38.26538223438,15969300.0
2014-07-02,MSFT,38.356926211017,20208100.0
2014-07-01,MSFT,38.329463018026,26917000.0
2014-06-30,MSFT,38.173838257743,30805500.0
2014-06-27,MSFT,38.677330129248,74640000.0
2014-06-26,MSFT,38.19214705307,23604400.0
2014-06-25,MSFT,38.475933380646,20049100.0
2014-06-24,MSFT,38.215033047229,26509100.0
2014-06-23,MSFT,38.439315789991,18743900.0
2014-06-20,MSFT,38.155529462415,47764900.0
2014-06-19,MSFT,37.999904702132,19828200.0
2014-06-18,MSFT,38.128066269424,27097000.0
2014-06-17,MSFT,38.155529462415,22518600.0
2014-06-16,MSFT,37.990750304468,24205300.0
2014-06-13,MSFT,37.743581567547,26310000.0
2014-06-12,MSFT,37.148545719405,29818900.0
2014-06-11,MSFT,37.40486885399,18040000.0
2014-06-10,MSFT,37.633728795583,15117700.0
2014-06-09,MSFT,37.780199158202,15019200.0
2014-06-06,MSFT,37.972441509141,24060500.0
2014-06-05,MSFT,37.72527277222,31865200.0
2014-06-04,MSFT,36.910531380148,23209000.0
2014-06-03,MSFT,36.883068187157,18068900.0
2014-06-02,MSFT,37.340788070343,18504300.0
2014-05-30,MSFT,37.478104035299,34567600.0
2014-05-29,MSFT,36.928840175476,19888200.0
2014-05-28,MSFT,36.626745052573,25711500.0
2014-05-27,MSFT,36.79152421052,26160600.0
2014-05-23,MSFT,36.727443426874,18020000.0
2014-05-22,MSFT,36.709134631546,20201800.0
2014-05-21,MSFT,36.937994573139,22398700.0
2014-05-20,MSFT,36.32464992967,21320900.0
2014-05-19,MSFT,36.388730713316,24537400.0
2014-05-16,MSFT,36.461965894626,29867100.0
2014-05-15,MSFT,36.25141474836,37793200.0
2014-05-14,MSFT,36.837296198838,18818700.0
2014-05-13,MSFT,37.002075356786,27004800.0
2014-05-12,MSFT,36.338401769305,22782600.0
2014-05-09,MSFT,35.947470752022,29647600.0
2014-05-08,MSFT,36.038384942088,32120400.0
2014-05-07,MSFT,35.842919433446,41744500.0
2014-05-06,MSFT,35.511082639706,27112400.0
2014-05-05,MSFT,35.84746514295,22460900.0
2014-05-02,MSFT,36.083842037121,43416600.0
2014-05-01,MSFT,36.365676026325,28787400.0
2014-04-30,MSFT,36.729332786588,35458700.0
2014-04-29,MSFT,36.829338395661,29636200.0
2014-04-28,MSFT,37.156629479897,50610200.0
2014-04-25,MSFT,36.283853255266,56876800.0
2014-04-24,MSFT,36.238396160233,42381600.0
2014-04-23,MSFT,36.083842037121,24602800.0
2014-04-22,MSFT,36.356584607318,27056700.0
2014-04-21,MSFT,36.311127512285,22221200.0
2014-04-17,MSFT,36.374767445331,36689400.0
2014-04-16,MSFT,36.729332786588,30615800.0
2014-04-15,MSFT,36.13839055116,33968700.0
2014-04-14,MSFT,35.620179667785,32006600.0
2014-04-11,MSFT,35.646544782904,34330200.0
2014-04-10,MSFT,35.783825209904,45960800.0
2014-04-09,MSFT,36.792972719634,27398700.0
2014-04-08,MSFT,36.202030484206,35918600.0
2014-04-07,MSFT,36.183847646193,37559600.0
2014-04-04,MSFT,36.247487579239,51409600.0
2014-04-03,MSFT,37.28390934599,30139600.0
2014-04-02,MSFT,37.593017592213,28666700.0
2014-04-01,MSFT,37.656657525259,32605000.0
2014-03-31,MSFT,37.265726507976,46886300.0
2014-03-28,MSFT,36.638418596522,43472700.0
2014-03-27,MSFT,35.783825209904,35369200.0
2014-03-26,MSFT,36.174756227187,41977500.0
2014-03-25,MSFT,36.674784272549,43193100.0
2014-03-24,MSFT,36.820246976654,46098400.0
2014-03-21,MSFT,36.51113873043,80721800.0
2014-03-20,MSFT,36.665692853542,59269800.0
2014-03-19,MSFT,35.702002438844,35597200.0
2014-03-18,MSFT,35.956562171029,64063900.0
2014-03-17,MSFT,34.592849320042,20479600.0
2014-03-14,MSFT,34.274649654811,27195600.0
2014-03-13,MSFT,34.447386615936,32169700.0
2014-03-12,MSFT,34.792860538186,30494100.0
2014-03-11,MSFT,34.565575063022,25216400.0
2014-03-10,MSFT,34.38374668289,19006600.0
2014-03-07,MSFT,34.456478034943,26591600.0
2014-03-06,MSFT,34.683763510107,23582200.0
2014-03-05,MSFT,34.647397834081,20520100.0
2014-03-04,MSFT,34.920140404278,26802400.0
2014-03-03,MSFT,34.347381006864,29717500.0
2014-02-28,MSFT,34.829226214213,41215000.0
2014-02-27,MSFT,34.420112358916,33903400.0
2014-02-26,MSFT,34.06554701766,41041800.0
2014-02-25,MSFT,34.129186950706,30736500.0
2014-02-24,MSFT,34.265558235805,32085100.0
2014-02-21,MSFT,34.529209386995,38021300.0
2014-02-20,MSFT,34.320106749844,27526100.0
2014-02-19,MSFT,34.101912693686,29750400.0
2014-02-18,MSFT,34.020089922627,32834000.0
2014-02-14,MSFT,33.947898750377,31407500.0
2014-02-13,MSFT,33.938874853846,37635500.0
2014-02-12,MSFT,33.812540302409,27051800.0
2014-02-11,MSFT,33.546335354739,32141400.0
2014-02-10,MSFT,33.207939234819,26767000.0
2014-02-07,MSFT,32.99136571807,33260500.0
2014-02-06,MSFT,32.648457649884,35351800.0
2014-02-05,MSFT,32.323597374761,55814400.0
2014-02-04,MSFT,32.801863890915,54697900.0
2014-02-03,MSFT,32.91917454582,64063100.0
2014-01-31,MSFT,34.146424474064,93162300.0
2014-01-30,MSFT,33.262082614006,35036300.0
2014-01-29,MSFT,33.081604683382,52745900.0
2014-01-28,MSFT,32.729672718665,36205500.0
2014-01-27,MSFT,32.513099201916,44420800.0
2014-01-24,MSFT,33.212451183084,76395500.0
2014-01-23,MSFT,32.535658943244,43954000.0
2014-01-22,MSFT,32.422860236604,21904300.0
2014-01-21,MSFT,32.639433753353,31567300.0
2014-01-17,MSFT,32.828935580508,46267500.0
2014-01-16,MSFT,33.2891543036,38018700.0
2014-01-15,MSFT,33.171843648694,44812600.0
2014-01-14,MSFT,32.287501788636,41623300.0
2014-01-13,MSFT,31.56559006614,45901900.0
2014-01-10,MSFT,32.522123098448,40548800.0
2014-01-09,MSFT,32.061904375356,36516300.0
2014-01-08,MSFT,32.269453995574,59971700.0
2014-01-07,MSFT,32.856007270102,35802800.0
2014-01-06,MSFT,32.603338167228,43603700.0
2014-01-03,MSFT,33.307202096662,31134800.0
2014-01-02,MSFT,33.532799509942,30632200.0
2013-12-31,MSFT,33.758396923222,17503500.0
2013-12-30,MSFT,33.650110164848,16290500.0
2013-12-27,MSFT,33.650110164848,14563000.0
2013-12-26,MSFT,33.785468612816,17612800.0
2013-12-24,MSFT,33.460608337692,14243000.0
